Customer ID,Arrival Time,Items Count,Service Lane Type,Start Service Time,End Service Time,Wait Time (Calculated),Service Time (Calculated),Hour Type
1,14:02:00,10,Express,14:02:00,14:02:50,0:00,0:50,Normal
2,14:05:00,25,Traditional,14:05:00,14:06:40,0:00,1:40,Normal
3,14:08:00,12,Express,14:08:00,14:09:00,0:00,1:00,Normal
4,14:11:00,5,Express,14:11:00,14:11:40,0:00,0:40,Normal
5,14:14:00,32,Traditional,14:14:00,14:16:20,0:00,2:20,Normal
6,14:17:00,15,Express,14:17:00,14:18:10,0:00,1:10,Normal
7,14:20:00,7,Express,14:20:00,14:20:50,0:00,0:50,Normal
8,14:23:00,40,Traditional,14:23:00,14:25:40,0:00,2:40,Normal
9,14:26:00,1,Express,14:26:00,14:26:40,0:00,0:40,Normal
10,14:29:00,14,Express,14:29:00,14:30:10,0:00,1:10,Normal
11,14:32:00,22,Traditional,14:32:00,14:33:30,0:00,1:30,Normal
12,14:35:00,9,Express,14:35:00,14:35:50,0:00,0:50,Normal
13,14:38:00,3,Express,14:38:00,14:38:40,0:00,0:40,Normal
14,14:41:00,35,Traditional,14:41:00,14:43:20,0:00,2:20,Normal
15,14:44:00,11,Express,14:44:00,14:45:00,0:00,1:00,Normal
16,14:47:00,13,Express,14:47:00,14:48:10,0:00,1:10,Normal
17,14:50:00,45,Traditional,14:50:00,14:52:50,0:00,2:50,Normal
18,14:53:00,6,Express,14:53:00,14:53:50,0:00,0:50,Normal
19,14:56:00,2,Express,14:56:00,14:56:40,0:00,0:40,Normal
20,14:59:00,50,Traditional,14:59:00,15:02:20,0:00,3:20,Normal
21,15:02:00,28,Traditional,15:02:20,15:04:20,0:20,2:00,Normal
22,15:05:00,12,Express,15:05:00,15:06:00,0:00,1:00,Normal
23,15:08:00,5,Express,15:08:00,15:08:40,0:00,0:40,Normal
24,15:11:00,35,Traditional,15:11:00,15:13:20,0:00,2:20,Normal
25,15:14:00,15,Express,15:14:00,15:15:10,0:00,1:10,Normal
26,15:17:00,7,Express,15:17:00,15:17:50,0:00,0:50,Normal
27,15:20:00,40,Traditional,15:20:00,15:22:40,0:00,2:40,Normal
28,15:23:00,1,Express,15:23:00,15:23:40,0:00,0:40,Normal
29,15:26:00,14,Express,15:26:00,15:27:10,0:00,1:10,Normal
30,15:29:00,22,Traditional,15:29:00,15:30:30,0:00,1:30,Normal
31,15:32:00,9,Express,15:32:00,15:32:50,0:00,0:50,Normal
32,15:35:00,3,Express,15:35:00,15:35:40,0:00,0:40,Normal
33,15:38:00,35,Traditional,15:38:00,15:40:20,0:00,2:20,Normal
34,15:41:00,11,Express,15:41:00,15:42:00,0:00,1:00,Normal
35,15:44:00,13,Express,15:44:00,15:45:10,0:00,1:10,Normal
36,15:47:00,45,Traditional,15:47:00,15:49:50,0:00,2:50,Normal
37,15:50:00,6,Express,15:50:00,15:50:50,0:00,0:50,Normal
38,15:53:00,2,Express,15:53:00,15:53:40,0:00,0:40,Normal
39,15:56:00,50,Traditional,15:56:00,15:59:20,0:00,3:20,Normal
40,15:59:00,8,Express,15:59:00,15:59:50,0:00,0:50,Normal
41,16:02:00,10,Express,16:02:00,16:02:50,0:00,0:50,Normal
42,16:05:00,28,Traditional,16:05:00,16:07:00,0:00,2:00,Normal
43,16:08:00,12,Express,16:08:00,16:09:00,0:00,1:00,Normal
44,16:11:00,5,Express,16:11:00,16:11:40,0:00,0:40,Normal
45,16:14:00,35,Traditional,16:14:00,16:16:20,0:00,2:20,Normal
46,16:17:00,15,Express,16:17:00,16:18:10,0:00,1:10,Normal
47,16:20:00,7,Express,16:20:00,16:20:50,0:00,0:50,Normal
48,16:23:00,40,Traditional,16:23:00,16:25:40,0:00,2:40,Normal
49,16:26:00,1,Express,16:26:00,16:26:40,0:00,0:40,Normal
50,16:29:00,14,Express,16:29:00,16:30:10,0:00,1:10,Normal
51,16:32:00,22,Traditional,16:32:00,16:33:30,0:00,1:30,Normal
52,16:35:00,9,Express,16:35:00,16:35:50,0:00,0:50,Normal
53,16:38:00,3,Express,16:38:00,16:38:40,0:00,0:40,Normal
54,16:41:00,35,Traditional,16:41:00,16:43:20,0:00,2:20,Normal
55,16:44:00,11,Express,16:44:00,16:45:00,0:00,1:00,Normal
56,16:47:00,13,Express,16:47:00,16:48:10,0:00,1:10,Normal
57,16:50:00,45,Traditional,16:50:00,16:52:50,0:00,2:50,Normal
58,16:53:00,6,Express,16:53:00,16:53:50,0:00,0:50,Normal
59,16:56:00,2,Express,16:56:00,16:56:40,0:00,0:40,Normal
60,16:59:00,50,Traditional,16:59:00,17:02:20,0:00,3:20,Normal
61,17:00:30,10,Express,17:00:30,17:01:20,0:00,0:50,Rush Hour
62,17:01:15,12,Express,17:01:20,17:02:20,0:05,1:00,Rush Hour
63,17:02:00,50,Traditional,17:02:20,17:05:40,0:20,3:20,Rush Hour
64,17:02:45,8,Express,17:02:45,17:03:35,0:00,0:50,Rush Hour
65,17:03:30,5,Express,17:03:35,17:04:15,0:05,0:40,Rush Hour
66,17:04:15,40,Traditional,17:05:40,17:08:20,1:25,2:40,Rush Hour
67,17:05:00,15,Express,17:05:00,17:06:10,0:00,1:10,Rush Hour
68,17:05:45,7,Express,17:06:10,17:07:00,0:25,0:50,Rush Hour
69,17:06:30,55,Traditional,17:08:20,17:12:00,1:50,3:40,Rush Hour
70,17:07:15,1,Express,17:07:15,17:07:55,0:00,0:40,Rush Hour
71,17:08:00,14,Express,17:08:00,17:09:10,0:00,1:10,Rush Hour
72,17:08:45,30,Traditional,17:12:00,17:13:50,3:15,1:50,Rush Hour
73,17:09:30,9,Express,17:09:30,17:10:20,0:00,0:50,Rush Hour
74,17:10:15,3,Express,17:10:20,17:11:00,0:05,0:40,Rush Hour
75,17:11:00,35,Traditional,17:13:50,17:16:10,2:50,2:20,Rush Hour
76,17:11:45,11,Express,17:11:45,17:12:45,0:00,1:00,Rush Hour
77,17:12:30,13,Express,17:12:45,17:13:55,0:15,1:10,Rush Hour
78,17:13:15,45,Traditional,17:16:10,17:19:00,2:55,2:50,Rush Hour
79,17:14:00,6,Express,17:14:00,17:14:50,0:00,0:50,Rush Hour
80,17:14:45,2,Express,17:14:50,17:15:30,0:05,0:40,Rush Hour
81,17:15:30,38,Traditional,17:19:00,17:21:50,3:30,2:50,Rush Hour
82,17:16:15,10,Express,17:16:15,17:17:05,0:00,0:50,Rush Hour
83,17:17:00,15,Express,17:17:05,17:18:15,0:05,1:10,Rush Hour
84,17:17:45,48,Traditional,17:21:50,17:25:30,4:05,3:40,Rush Hour
85,17:18:30,8,Express,17:18:30,17:19:20,0:00,0:50,Rush Hour
86,17:19:15,12,Express,17:19:20,17:20:20,0:05,1:00,Rush Hour
87,17:20:00,32,Traditional,17:25:30,17:27:50,5:30,2:20,Rush Hour
88,17:20:45,14,Express,17:20:45,17:21:55,0:00,1:10,Rush Hour
89,17:21:30,5,Express,17:21:55,17:22:35,0:25,0:40,Rush Hour
90,17:22:15,42,Traditional,17:27:50,17:30:40,5:35,2:50,Rush Hour
91,17:23:00,2,Express,17:23:00,17:23:40,0:00,0:40,Rush Hour
92,17:23:45,13,Express,17:23:45,17:24:55,0:00,1:10,Rush Hour
93,17:24:30,25,Traditional,17:30:40,17:32:20,6:10,1:40,Rush Hour
94,17:25:15,11,Express,17:25:15,17:26:15,0:00,1:00,Rush Hour
95,17:26:00,3,Express,17:26:15,17:26:55,0:15,0:40,Rush Hour
96,17:26:45,40,Traditional,17:32:20,17:35:00,5:35,2:40,Rush Hour
97,17:27:30,15,Express,17:27:30,17:28:40,0:00,1:10,Rush Hour
98,17:28:15,9,Express,17:28:40,17:29:30,0:25,0:50,Rush Hour
99,17:29:00,50,Traditional,17:35:00,17:38:20,6:00,3:20,Rush Hour
100,17:29:45,7,Express,17:29:45,17:30:35,0:00,0:50,Rush Hour
101,17:30:30,1,Express,17:30:35,17:31:15,0:05,0:40,Rush Hour
102,17:31:15,48,Traditional,17:38:20,17:41:50,7:05,3:30,Rush Hour
103,17:32:00,13,Express,17:32:00,17:33:10,0:00,1:10,Rush Hour
104,17:32:45,10,Express,17:33:10,17:34:00,0:25,0:50,Rush Hour
105,17:33:30,35,Traditional,17:41:50,17:44:10,8:20,2:20,Rush Hour
106,17:34:15,11,Express,17:34:15,17:35:15,0:00,1:00,Rush Hour
107,17:35:00,5,Express,17:35:15,17:35:55,0:15,0:40,Rush Hour
108,17:35:45,28,Traditional,17:44:10,17:46:10,8:25,2:00,Rush Hour
109,17:36:30,14,Express,17:36:30,17:37:40,0:00,1:10,Rush Hour
110,17:37:15,8,Express,17:37:40,17:38:30,0:25,0:50,Rush Hour
111,17:38:00,45,Traditional,17:46:10,17:49:00,8:10,2:50,Rush Hour
112,17:38:45,12,Express,17:38:45,17:39:45,0:00,1:00,Rush Hour
113,17:39:30,6,Express,17:39:45,17:40:35,0:15,0:50,Rush Hour
114,17:40:15,50,Traditional,17:49:00,17:52:20,8:45,3:20,Rush Hour
115,17:41:00,15,Express,17:41:00,17:42:10,0:00,1:10,Rush Hour
116,17:41:45,10,Express,17:42:10,17:43:00,0:25,0:50,Rush Hour
117,17:42:30,32,Traditional,17:52:20,17:54:40,9:50,2:20,Rush Hour
118,17:43:15,8,Express,17:43:15,17:44:05,0:00,0:50,Rush Hour
119,17:44:00,11,Express,17:44:05,17:45:05,0:05,1:00,Rush Hour
120,17:44:45,40,Traditional,17:54:40,17:57:20,9:55,2:40,Rush Hour
121,18:00:30,12,Express,18:00:30,18:01:30,0:00,1:00,Rush Hour
122,18:01:15,5,Express,18:01:30,18:02:10,0:15,0:40,Rush Hour
123,18:02:00,50,Traditional,18:02:00,18:05:20,0:00,3:20,Rush Hour
124,18:02:45,15,Express,18:02:45,18:03:55,0:00,1:10,Rush Hour
125,18:03:30,7,Express,18:03:55,18:04:45,0:15,0:50,Rush Hour
126,18:04:15,40,Traditional,18:05:20,18:08:00,1:05,2:40,Rush Hour
127,18:05:00,1,Express,18:05:00,18:05:40,0:00,0:40,Rush Hour
128,18:05:45,14,Express,18:05:45,18:06:55,0:00,1:10,Rush Hour
129,18:06:30,30,Traditional,18:08:00,18:09:50,1:30,1:50,Rush Hour
130,18:07:15,9,Express,18:07:15,18:08:05,0:00,0:50,Rush Hour
131,18:08:00,3,Express,18:08:05,18:08:45,0:05,0:40,Rush Hour
132,18:08:45,35,Traditional,18:09:50,18:12:10,1:05,2:20,Rush Hour
133,18:09:30,11,Express,18:09:30,18:10:30,0:00,1:00,Rush Hour
134,18:10:15,13,Express,18:10:30,18:11:40,0:15,1:10,Rush Hour
135,18:11:00,45,Traditional,18:12:10,18:15:00,1:10,2:50,Rush Hour
136,18:11:45,6,Express,18:11:45,18:12:35,0:00,0:50,Rush Hour
137,18:12:30,2,Express,18:12:35,18:13:15,0:05,0:40,Rush Hour
138,18:13:15,55,Traditional,18:15:00,18:18:40,1:45,3:40,Rush Hour
139,18:14:00,8,Express,18:14:00,18:14:50,0:00,0:50,Rush Hour
140,18:14:45,10,Express,18:14:50,18:15:40,0:05,0:50,Rush Hour
141,18:15:30,28,Traditional,18:18:40,18:20:40,3:10,2:00,Rush Hour
142,18:16:15,12,Express,18:16:15,18:17:15,0:00,1:00,Rush Hour
143,18:17:00,4,Express,18:17:15,18:17:55,0:15,0:40,Rush Hour
144,18:17:45,35,Traditional,18:20:40,18:23:00,2:55,2:20,Rush Hour
145,18:18:30,15,Express,18:18:30,18:19:40,0:00,1:10,Rush Hour
146,18:19:15,7,Express,18:19:40,18:20:30,0:25,0:50,Rush Hour
147,18:20:00,42,Traditional,18:23:00,18:25:50,3:00,2:50,Rush Hour
148,18:20:45,1,Express,18:20:45,18:21:25,0:00,0:40,Rush Hour
149,18:21:30,14,Express,18:21:30,18:22:40,0:00,1:10,Rush Hour
150,18:22:15,22,Traditional,18:25:50,18:27:20,3:35,1:30,Rush Hour
151,18:23:00,9,Express,18:23:00,18:23:50,0:00,0:50,Rush Hour
152,18:23:45,3,Express,18:23:50,18:24:30,0:05,0:40,Rush Hour
153,18:24:30,35,Traditional,18:27:20,18:29:40,2:50,2:20,Rush Hour
154,18:25:15,11,Express,18:25:15,18:26:15,0:00,1:00,Rush Hour
155,18:26:00,13,Express,18:26:15,18:27:25,0:15,1:10,Rush Hour
156,18:26:45,45,Traditional,18:29:40,18:32:30,2:55,2:50,Rush Hour
157,18:27:30,6,Express,18:27:30,18:28:20,0:00,0:50,Rush Hour
158,18:28:15,2,Express,18:28:20,18:29:00,0:05,0:40,Rush Hour
159,18:29:00,50,Traditional,18:32:30,18:35:50,3:30,3:20,Rush Hour
160,18:29:45,8,Express,18:29:45,18:30:35,0:00,0:50,Rush Hour
161,19:02:00,10,Express,19:02:00,19:02:50,0:00,0:50,Normal
162,19:05:00,25,Traditional,19:05:00,19:06:40,0:00,1:40,Normal
163,19:08:00,12,Express,19:08:00,19:09:00,0:00,1:00,Normal
164,19:11:00,5,Express,19:11:00,19:11:40,0:00,0:40,Normal
165,19:14:00,32,Traditional,19:14:00,19:16:20,0:00,2:20,Normal
166,19:17:00,15,Express,19:17:00,19:18:10,0:00,1:10,Normal
167,19:20:00,7,Express,19:20:00,19:20:50,0:00,0:50,Normal
168,19:23:00,40,Traditional,19:23:00,19:25:40,0:00,2:40,Normal
169,19:26:00,1,Express,19:26:00,19:26:40,0:00,0:40,Normal
170,19:29:00,14,Express,19:29:00,19:30:10,0:00,1:10,Normal
171,19:32:00,22,Traditional,19:32:00,19:33:30,0:00,1:30,Normal
172,19:35:00,9,Express,19:35:00,19:35:50,0:00,0:50,Normal
173,19:38:00,3,Express,19:38:00,19:38:40,0:00,0:40,Normal
174,19:41:00,35,Traditional,19:41:00,19:43:20,0:00,2:20,Normal
175,19:44:00,11,Express,19:44:00,19:45:00,0:00,1:00,Normal
176,19:47:00,13,Express,19:47:00,19:48:10,0:00,1:10,Normal
177,19:50:00,45,Traditional,19:50:00,19:52:50,0:00,2:50,Normal
178,19:53:00,6,Express,19:53:00,19:53:50,0:00,0:50,Normal
179,19:56:00,2,Express,19:56:00,19:56:40,0:00,0:40,Normal
180,19:59:00,50,Traditional,19:59:00,20:02:20,0:00,3:20,Normal
